STT,Mã học phần,Tên học phần,Tín chỉ,Học phần tiên quyết/song hành,Ghi chú
1.9,PE1051,Quần vợt (Học phần 2),0,,
,,Tennis,,,
1.10,PE1055,Cờ vua (học phần 2),0,,
,,Chess,,,
,,Học kỳ 3,,,,
,,Các học phần bắt buộc (Compulsory Courses),,,,
1,SP1007,Pháp luật Việt Nam Đại cương,2,,
,,Introduction to Vietnamese Law,,,
2,EE2401,Vật lý: Điện và Từ học,3,MT1021(KN), MT1019(KN),
,,University Physics: Electricity and Magnetism,,,
3,EE2417,Cơ sở Máy tính,3,EE1029(KN),
,,Introduction to Computing,,,
4,EE2405,Xử lý Tín hiệu Tương tự,4,MT1023(KN), MT1007(KN), EE1029(TQ),
,,Analog Signal Processing,,,
5,MT2015,Xác suất và Ứng dụng kỹ thuật,3,,
,,Probability and Engineering Applications,,,
,,Học kỳ 4,,,,
,,Các học phần bắt buộc (Compulsory Courses),,,,
1,SP1031,Triết học Mác - Lênin,3,,
,,Marxist - Leninist Philosophy,,,
2,EE2411,Linh kiện Bán dẫn,3,EE2401(KN),
,,Solid State Electronic Devices,,,
3,EE2415,Hệ thống Máy tính và Ngôn ngữ Lập trình,4,EE2417(KN),
,,Computer Systems and Programming,,,
4,EE2409,Cơ sở Trường điện từ,3,EE2401(KN),
,,Introduction to Electromagnetic Fields,,,
5,EE2419,Kỹ thuật số,3,EE2417(SHT),
,,Digital Systems,,,
,,Học kỳ 5,,,,
,,Các học phần bắt buộc (Compulsory Courses),,,,
1,EE3413,Vi xử lý,3,EE2417(TQ), EE2419(KN), EE2415(KN),
,,Microprocessor,,,
2,SP1033,Kinh tế Chính trị Mác - Lênin,2,SP1031(KN),
,,Marxist - Leninist Political Economy,,,
3,EE3411,Mạch điện tử,3,EE1029(TQ), EE2411(KN), EE2405(KN),
,,Electronic Circuits,,,
,,Các học phần tự chọn (Elective Courses),,,,
,,Các môn tự chọn cơ sở ngành (định hướng) - Chuyên ngành Hệ thống Năng lượng,,
,,Elective Core Courses (Orientation) - Energy Systems,,,
1.1,EE3403,Cơ sở Hệ thống Điều khiển,3,EE2405(KN),
,,Introduction to Control Systems,,,
1.2,EE3405,Mạch công suất và Điện cơ,3,EE2409(KN), EE1029(TQ),
,,Power Circuits and Electromechanics,,,
,,Các môn tự chọn cơ sở ngành (định hướng) - Chuyên ngành Hệ thống Viễn thông,,
,,Elective Core Courses (Orientation) - Communication System,,,
2.1,EE3407,Trường và sóng điện từ,3,EE2409(SHT),
,,Lines Fields and Waves,,,
2.2,EE3431,Xử lý số Tín hiệu,3,EE2405(TQ),
,,Digital Signal Processing,,,
,,Các môn tự chọn cơ sở ngành (định hướng) - Chuyên ngành Kỹ thuật Điều khiển và Tự động hóa,,
,,Elective Core Courses (Orientation) - Control Engineering and Automation,,,
3.1,EE3403,Cơ sở Hệ thống Điều khiển,3,EE2405(KN),
,,Introduction to Control Systems,,,
3.2,EE3405,Mạch công suất và Điện cơ,3,EE2409(KN), EE1029(TQ),
,,Power Circuits and Electromechanics,,,
,,Các môn tự chọn cơ sở ngành (định hướng) - Chuyên ngành Vi mạch - Hệ thống phần cứng,,
,,Elective Core Courses (Orientation) - Circuits - Hardware System,,,
4.1,EE3431,Xử lý số Tín hiệu,3,EE2405(TQ),
,,Digital Signal Processing,,,
4.2,EE3401,Kỹ thuật Hệ thống Máy tính,3,EE2415(SHT),
,,Computer Systems Engineering,,,
,,Học kỳ 6,,,,
,,Các học phần bắt buộc (Compulsory Courses),,,,
1,SP1035,Chủ nghĩa Xã hội Khoa học,2,SP1033(KN),
,,Scientific Socialism,,,
2,EE2421,Đồ án Cơ sở ngành,1,EE3407(KN), EE3431(KN), EE3411(KN), EE3401(KN), EE2415(TQ), EE3405(KN), EE3403(KN), EE3413(KN),
,,Capstone Project 1,,,
3,EE3375,Thực tập Ngoài trường,2,EE3407(KN), EE3431(KN), EE3411(KN), EE3413(KN), EE3405(KN), EE3403(KN), EE2421(SHT),
,,Internship,,,
,,Các học phần tự chọn (Elective Courses),,,,
1,,Môn tự chọn tự do 1,,
,,Free Elective Course 1,,,
,,Các môn chuyên ngành 1 - Chuyên ngành Hệ thống Năng lượng,,
,,Specialized Courses 1 - Power and Energy System,,,
2.1,EE3419,Điện tử Công suất,3,EE2405(KN),
,,Power Electronics,,,
2.2,EE3421,Máy điện,3,EE3405(KN),
,,Electric Machinery,,,
2.3,EE4413,Giải tích hệ thống điện,3,EE3405(KN),
,,Power Systems Analysis,,,
,,Các môn chuyên ngành 1 - Chuyên ngành Hệ thống Viễn thông,,
,,Specialized Courses 1 - Communication System,,,
3.1,EE3415,Thông tin tương tự - số,3,EE2405(TQ),
,,Analog and Digital Communications,,,
3.2,EE3423,Mạch điện tử thông tin,3,EE3411(SHT),
,,Radio Communication Circuits,,,
,,Các môn chuyên ngành 1 - Chuyên ngành Kỹ thuật Điều khiển và Tự động hóa,,
,,Specialized Courses 1 - Control Engineering and Automation,,,
4.1,EE3417,Cảm biến và Đo lường,3,EE3411(KN),
,,Sensors and Instrumentation,,,
4.2,EE3419,Điện tử Công suất,3,EE2405(KN),
,,Power Electronics,,,
4.3,EE4407,Tự động Hóa Công nghiệp,3,EE2415(TQ), EE3417(KN),
,,Industrial Automation,,,
,,Các môn chuyên ngành 1 - Chuyên ngành Vi mạch - Hệ thống phần cứng,,
,,Specialized Courses 1 - Circuits - Hardware System,,,
5.1,EE3425,Thiết kế Vi mạch,3,EE2419(TQ), EE3411(KN),
,,Introduction to VLSI System Design,,,
5.2,EE3427,Thiết kế Hệ thống nhúng,3,EE3401(KN), EE3413(SHT),
,,Embedded System,,,
,,Học kỳ 7,,,,
,,Các học phần bắt buộc (Compulsory Courses),,,,
1,SP1039,Lịch sử Đảng Cộng sản Việt Nam,2,SP1035(KN),
,,History of Vietnamese Communist Party,,,
2,EE4405,Đồ án Chuyên ngành,2,EE3417(KN), EE3421(KN), EE3419(KN), EE3427(KN), EE3425(KN), EE3423(KN), EE3415(KN), EE3375(SHT), EE3413(TQ), EE2421(TQ),
,,Capstone Project 2,,,
,,Các học phần tự chọn (Elective Courses),,,,
,,Môn tự chọn nhóm Quản lý/Khởi nghiệp – Nhóm C,,
,,Elective Courses – Group of Management/Entrepreneurship - Group C,,,
1.1,IM1013,Kinh tế học Đại cương,3,,
,,Economics,,,
1.2,IM1019,Tiếp thị Căn bản,3,,
,,Principle of Marketing,,,
1.3,IM3063,Quản lý Chất lượng,3,,
,,Quality Management,,,
1.4,IM1031,Khởi nghiệp và đổi mới sáng tạo,3,,
,,Entrepreneurship and Innovation,,,
,,Môn tự chọn tự do 2,,
,,Free Elective Course 2,,,
,,Các môn chuyên ngành 2 - Chuyên ngành Hệ thống Năng lượng,,
,,Specialized Courses 2 - Power and Energy System,,,
3.1,EE4413,Giải tích hệ thống điện,3,EE3405(KN),
,,Power Systems Analysis,,,
,,Các môn chuyên ngành 2 - Chuyên ngành Hệ thống Viễn thông,,
,,Specialized Courses 2 - Communication System,,,
4.1,EE4403,Mạng thông tin,3,EE2417(KN), EE2405(TQ),
,,Communication Networks,,,
,,Các môn tự chọn chuyên ngành 1 - Chuyên ngành Hệ thống Năng lượng,,
,,Elective Specialized Courses 1 - Power and Energy System,,,
5.1,EE4425,AI và IoT cho hệ thống năng lượng tái tạo,3,EE2415(KN), EE3413(KN),
,,AI and IoT in Renewable Energy System,,,
5.2,EE4427,Lưới điện siêu nhỏ và lưới điện thông minh,3,EE3419(KN), EE3403(KN),
,,Microgrid and Smart Grid,,,
5.3,EE4429,Công nghệ xe điện,3,EE3421(KN), EE3419(KN),
,,Electric Vehicles,,,
5.4,EE4431,Điện tử công suất cho hệ thống năng lượng tái tạo và xe điện,3,EE3421(KN), EE3419(KN),
,,Power Electronics for Renewable Energy System and Electric Vehicles,,,
,,Các môn chuyên ngành 1 - Chuyên ngành Hệ thống Viễn thông,,
,,Elective Specialized Courses 1 - Communication System,,,
6.1,EE4433,Thiết kế Ứng dụng IoT,3,EE4403(KN), EE3413(TQ),
,,IoT Applications Design,,,
6.2,EE4435,Máy học và ứng dụng,3,EE2415(TQ), EE3431(KN),
,,Machine Learning and Applications,,,
6.3,EE4437,Mạch và hệ thống siêu cao tần,3,EE3407(TQ), EE3423(KN),
,,Microwave Circuits and Systems,,,
6.4,EE4439,Hệ thống Viễn thông,3,EE2405(TQ), EE3415(KN),
,,Communication Systems,,,
,,Các môn chuyên ngành 2 - Chuyên ngành Kỹ thuật Điều khiển và Tự động hóa,,
,,Specialized Courses 2 - Control Engineering and Automation,,,
7.1,EE4407,Tự động Hóa Công nghiệp,3,EE2415(TQ), EE3417(KN),
,,Industrial Automation,,,
,,Các môn chuyên ngành 2 - Chuyên ngành Vi mạch - Hệ thống phần cứng,,
,,Specialized Courses 2 - Circuits - Hardware System,,,
8.1,EE4423,Cấu trúc Máy tính,3,EE3425(KN), EE2419(TQ), EE3413(KN),
,,Computer Organization and Design,,,
,,Các môn tự chọn chuyên ngành 1 - Chuyên ngành Kỹ thuật Điều khiển và Tự động hóa,,
,,Elective Specialized Courses 1 - Control Engineering and Automation,,,
9.1,EE4441,Cơ sở Người máy (Robot),3,EE3403(KN),
,,Introduction to Robotics,,,
9.2,EE4443,Điều khiển Phi tuyến và Thích nghi,3,EE3403(TQ),
,,Nonlinear and Adaptive Control,,,
9.3,EE4445,Trí tuệ Nhân tạo trong Điều khiển,3,EE3403(KN),
,,Artificial Intelligence in Control,,,
9.4,EE4447,Hệ thống Điều khiển nhúng,3,EE3413(KN), EE3403(KN),
,,Embedded Control System,,,
,,Các môn tự chọn chuyên ngành 1 - Chuyên ngành Vi mạch - Hệ thống phần cứng,,
,,Elective Specialized Courses 1 - Circuits - Hardware System,,,
10.1,EE4449,Kỹ thuật số Nâng Cao,3,EE2419(TQ), EE3425(KN),
,,Logic Design / Logic Synthesis,,,
10.2,EE4451,Thiết kế Vi mạch số,3,EE2411(TQ), EE3425(KN),
,,Digital IC Design,,,
10.3,EE4453,Thiết kế Vi mạch Tương tự,3,EE3411(TQ),
,,Analog IC Design,,,
10.4,EE4455,Trí tuệ nhân tạo,3,EE3413(TQ), EE3427(KN),
,,Introduction to Artificial Intelligence,,,
10.5,EE3431,Xử lý số Tín hiệu,3,EE2405(TQ),
,,Digital Signal Processing,,,
10.6,EE3401,Kỹ thuật Hệ thống Máy tính,3,EE2415(SHT),
,,Computer Systems Engineering,,,
,,Học kỳ 8,,,,
,,Các học phần bắt buộc (Compulsory Courses),,,,
1,SP1037,Tư tưởng Hồ Chí Minh,2,SP1039(KN),
,,Ho Chi Minh Ideology,,,
2,EE4377,Đồ án Tốt nghiệp,4,EE4405(TQ), EE3375(TQ),
,,Senior Design Project,,,
,,Các học phần tự chọn (Elective Courses),,,,
,,Môn tự chọn nhóm Con người và môi trường/Kỹ năng nghề nghiệp chuyên nghiệp - Nhóm D,,
,,Elective Courses – Group of Humans and Environment/Professional career skills – Group D,,,
1.1,EN1003,Con người và Môi trường,3,,
,,Humans and The Environment,,,
1.2,ME1019,Quản lý năng suất và chất lượng,3,,
,,Quality and Productivity Management,,,
,,Môn tự chọn tự do 3,,
,,Free Elective Course 3,,,
,,Các môn tự chọn chuyên ngành 2 - Chuyên ngành Hệ thống Năng lượng,,
,,Elective Specialized Courses 2 - Power and Energy System,,,
3.1,EE4425,AI và IoT cho hệ thống năng lượng tái tạo,3,EE2415(KN), EE3413(KN),
,,AI and IoT in Renewable Energy System,,,
3.2,EE4427,Lưới điện siêu nhỏ và lưới điện thông minh,3,EE3419(KN), EE3403(KN),
,,Microgrid and Smart Grid,,,
3.3,EE4429,Công nghệ xe điện,3,EE3421(KN), EE3419(KN),
,,Electric Vehicles,,,
3.4,EE4431,Điện tử công suất cho hệ thống năng lượng tái tạo và xe điện,3,EE3421(KN), EE3419(KN),
,,Power Electronics for Renewable Energy System and Electric Vehicles,,,
,,Các môn tự chọn chuyên ngành 2 - Chuyên ngành Hệ thống Viễn thông,,
,,Elective Specialized Courses 2 - Communication System,,,
4.1,EE4433,Thiết kế Ứng dụng IoT,3,EE4403(KN), EE3413(TQ),
,,IoT Applications Design,,,
4.2,EE4435,Máy học và ứng dụng,3,EE2415(TQ), EE3431(KN),
,,Machine Learning and Applications,,,
4.3,EE4437,Mạch và hệ thống siêu cao tần,3,EE3407(TQ), EE3423(KN),
,,Microwave Circuits and Systems,,,
4.4,EE4439,Hệ thống Viễn thông,3,EE2405(TQ), EE3415(KN),
,,Communication Systems,,,
,,Các môn tự chọn chuyên ngành 2 - Chuyên ngành Kỹ thuật Điều khiển và Tự động hóa,,
,,Elective Specialized Courses 2 - Control Engineering and Automation,,,
5.1,EE4441,Cơ sở Người máy (Robot),3,EE3403(KN),
,,Introduction to Robotics,,,
5.2,EE4443,Điều khiển Phi tuyến và Thích nghi,3,EE3403(TQ),
,,Nonlinear and Adaptive Control,,,
5.3,EE4445,Trí tuệ Nhân tạo trong Điều khiển,3,EE3403(KN),
,,Artificial Intelligence in Control,,,
5.4,EE4447,Hệ thống Điều khiển nhúng,3,EE3413(KN), EE3403(KN),
,,Embedded Control System,,,
,,Các môn tự chọn chuyên ngành 2 - Chuyên ngành Vi mạch - Hệ thống phần cứng,,
,,Elective Specialized Courses 2 - Circuits - Hardware System,,,
6.1,EE4449,Kỹ thuật số Nâng Cao,3,EE2419(TQ), EE3425(KN),
,,Logic Design / Logic Synthesis,,,
6.2,EE4451,Thiết kế Vi mạch số,3,EE2411(TQ), EE3425(KN),
,,Digital IC Design,,,
6.3,EE4453,Thiết kế Vi mạch Tương tự,3,EE3411(TQ),
,,Analog IC Design,,,
6.4,EE4455,Trí tuệ nhân tạo,3,EE3413(TQ), EE3427(KN),
,,Introduction to Artificial Intelligence,,,
