STT,Mã học phần,Tên học phần,Tín chỉ,Học phần tiên quyết/song hành,Ghi chú
,,English 3,,,
22,LA1009,Anh văn 4,2,LA1007(TQ),
,,English 4,,,
,,"2. Kiến thức giáo dục chuyên nghiệp",,,
,,Cơ sở ngành 1 (Core 1),,,
1,EE2005,Tín hiệu và hệ thống,3,EE2033(KN),
,,Signals and Systems,,,
,,Cơ sở ngành 2 (Core 2),,,
2,EE2003,Trường điện từ,3,EE2033(KN) MT1005(KN),
,,Electromagnetic Field,,,
,,Cơ sở ngành (Core),,,
3,EE1009,Kỹ thuật số,3,EE1007(KN) EE2033(SH),
,,Digital Designs,,,
4,EE2009,Hệ thống máy tính và ngôn ngữ lập trình,3,MT1009(KN),
,,Computer Systems and Programming Languages,,,
5,EE2017,Cơ sở kỹ thuật điện,3,EE2033(KN),
,,Fundamentals of Power Engineering,,,
6,EE2019,Cơ sở điều khiển tự động,3,EE2033(KN),
,,Fundamentals of Control Systems,,,
7,EE2021,Cơ sở điện tử công suất,3,EE2033(KN),
,,Fundamental of Power Electronics,,,
8,EE2023,Thực tập điện tử 1,1,EE2033(KN),
,,Electronic Workshop 1,,,
9,EE2025,Thực tập điện 1,1,EE2033(KN),
,,Electrical Workshop 1,,,
10,EE2033,Giải tích mạch,3,MT1005(KN),
,,Electric Circuit Analysis,,,
11,EE2035,Mạch điện tử,3,EE1007(KN) EE2033(KN),
,,Electronic Circuits,,,
12,EE2039,Vi xử lý,3,EE1009(KN),
,,Microprocessor,,,
13,EE2051,Thực tập điện 2,1,EE2033(KN),
,,Electrical Workshop 2,,,
14,EE2061,Đồ án 1 (KT Điều khiển và Tự động hóa & Kỹ thuật điện),1,,
,,Project 1,,,
,,Chuyên ngành 1 (Speciality 1),,,
15,EE3005,Đo lường công nghiệp,3,EE2035(KN),
,,Industrial Instrumentation,,,
16,EE3007,Lý thuyết điều khiển nâng cao,3,EE2019(KN),
,,Advanced Control Theory,,,
17,EE3017,Đo lường và điều khiển bằng máy tính,3,EE1009(KN) EE2019(KN) EE2039(KN),
,,PC-Based Measurement and Control,,,
18,EE3029,Thiết bị và hệ thống tự động,3,EE2033(KN),
,,Devices and Automation Systems,,,
19,EE3065,Kỹ thuật robot,3,EE2019(KN),
,,Robotics,,,
,,Nhóm tự chọn A (chọn 9 tín chỉ trong các học phần sau),,,
,,Elective Courses - Group A (Select 9 credits in the group of courses below),,,
20,EE3057,Nhập môn điều khiển thông minh,3,EE2019(KN),
,,Introduction to Intelligent Control,,,
21,EE3063,Trí tuệ nhân tạo trong điều khiển,3,EE2009(KN),
,,Artificial Intelligence,,,
22,EE3067,Hệ thống điều khiển nhúng,3,EE2039(KN),
,,Embedded Control Systems,,,
23,EE3069,PLC,3,EE2019(KN) EE2039(KN),
,,Programmable Logic Controller,,,
24,EE3071,SCADA,3,EE2009(KN),
,,SCADA,,,
25,EE3075,Thiết bị và hệ thống tự động thủy khí,3,EE2019(KN),
,,Pneumatic & Hydraulic Control Components and Systems,,,
26,EE3077,Thị giác máy,3,EE2009(KN),
,,Machine Vision,,,
27,EE3079,Điện tử công suất ứng dụng,3,EE2021(KN),
,,Power Electronics and Applications,,,
28,EE3173,Điều khiển chuyển động,3,EE2019(KN),
,,Motion Control,,,
29,EE3175,Mô hình và mô phỏng hệ thống công nghiệp,3,EE2019(KN),
,,Modeling and Simulation of Industrial Systems,,,
,,Chuyên ngành 2 (Speciality 2),,,
30,EE3001,Hệ thống cung cấp điện,3,EE2017(KN) EE3013(SH),
,,Power Delivery System,,,
31,EE3009,Máy điện,3,EE2003(KN) EE2017(KN),
,,Electric Machinery,,,
32,EE3013,Giải tích hệ thống điện,3,EE2033(KN) MT1009(KN),
,,Power System Analysis,,,
33,EE3027,Nhà máy điện và trạm biến áp,3,EE2017(KN) EE3013(KN),
,,Electric Power Plants and Substations,,,
34,EE3097,Kỹ thuật an toàn điện,3,EE2033(KN),
,,Electrical Safety Engineering,,,
,,Nhóm tự chọn B (chọn 12 tín chỉ trong các học phần sau),,,
,,Elective Courses - Group B (Select 12 credits in the group of courses below),,,
35,EE3087,Bảo vệ rơle trong hệ thống điện,3,EE3013(KN),
,,Power System Protection,,,
36,EE3089,Kỹ thuật cao áp,3,EE3013(KN),
,,High Voltage Engineering,,,
37,EE3091,Vật liệu kỹ thuật điện,3,EE2003(KN),
,,Electrical Engineering Materials,,,
38,EE3093,Vận hành và điều khiển hệ thống điện,3,EE3013(KN),
,,Power System Operation and Control,,,
39,EE3095,Ổn định hệ thống điện,3,EE3013(KN),
,,Power System Stability,,,
40,EE3099,Kỹ thuật chiếu sáng,3,EE2017(KN),
,,Lighting Technology,,,
41,EE3101,Kỹ thuật tiết kiệm và sử dụng hiệu quả điện năng,3,EE2021(KN) EE3001(KN),
,,Energy Efficiency Technique,,,
42,EE3131,Hệ thống năng lượng xanh,3,EE2017(KN) EE2021(KN),
,,Green Power and Energy System,,,
43,EE3133,Thiết bị điện trong phân phối điện,3,EE2033(KN),
,,Electrical Distribution Equipment,,,
44,EE3135,Kỹ thuật nhiệt lạnh,3,EE2017(KN) PH1003(KN),
,,Heat and Refrigeration Engineering,,,
45,EE3139,Cảm biến và đo lường,3,EE2017(KN),
,,Sensors and Instrumentation,,,
46,EE3143,Điều khiển và ứng dụng các bộ biến đổi công suất,3,EE2021(KN),
,,Control and Applications of Power Electronic Converters,,,
47,EE3145,Kỹ thuật ra quyết định,3,EE3001(KN) EE3013(KN),
,,Techniques for Engineering Decisions,,,
48,EE3171,IoT trong công nghiệp và dân dụng,3,EE2017(KN) EE2039(KN),
,,IoT in Industrial and Civil Engineering,,,
49,EE3179,Truyền động điện,3,EE2021(KN) EE3009(KN),
,,Electric Drives,,,
,,Tốt nghiệp (Graduation),,,
50,EE4109,Thực tập ngoài trường (KT Điều khiển và Tự động hóa & Kỹ thuật điện),2,,
,,Internship,,,
51,EE4121,Đồ án 2 (KT Điều khiển và Tự động hóa & Kỹ thuật điện),2,EE4109(SH),
,,Project 2,,,
52,EE4209,Đồ án tốt nghiệp (KT Điều khiển và Tự động hóa & Kỹ thuật điện),4,EE4109(TQ) EE4121(TQ),
,,Capstone Project,,,
,,"3. Tự chọn tự do: 9 tín chỉ",,,
,,Free Electives: 9 Credits,,,
,,"4. Chứng chỉ",,,
,,Certification,,,
1,,Giáo dục quốc phòng,,,
,,Military Trainning,,,
2,,Giáo dục thể chất,,,
,,Physical Education,,,
