STT,Mã học phần,Tên học phần,Tín chỉ,Học phần tiên quyết/song hành,Ghi chú
4,EE2035,Mạch điện tử,3,EE1007(KN) EE2033(KN),
,,Electronic Circuits,,,
5,EE2003,Trường điện từ,3,EE2033(KN) MT1005(KN),
,,Electromagnetic Field,,,
6,SP1031,Triết học Mác - Lênin,3,,
,,Marxist - Leninist Philosophy,,,
,,Học kỳ 5 (Semester 5),,,,
,,Các học phần bắt buộc (Compulsary Courses),,,,
1,EE2021,Cơ sở điện tử công suất,3,EE2033(KN),
,,Fundamental of Power Electronics,,,
2,EE2019,Cơ sở điều khiển tự động,3,EE2033(KN),
,,Fundamentals of Control Systems,,,
3,EE3013,Giải tích hệ thống điện,3,EE2033(KN) MT1009(KN),
,,Power System Analysis,,,
4,EE2023,Thực tập điện tử 1,1,EE2033(KN),
,,Electronic Workshop 1,,,
5,EE2025,Thực tập điện 1,1,EE2033(KN),
,,Electrical Workshop 1,,,
6,SP1033,Kinh tế chính trị Mác - Lênin,2,SP1031(KN),
,,Marxist - Leninist Political Economy,,,
,,Các học phần tự chọn (Elective Courses),,,,
1,,Tự chọn tự do 3 tín chỉ,3,,
,,Free Electives 3 credits,,,
,,Học kỳ 6 (Semester 6),,,,
,,Các học phần bắt buộc (Compulsary Courses),,,,
1,EE3001,Hệ thống cung cấp điện,3,EE2017(KN) EE3013(SH),
,,Power Delivery System,,,
2,EE3027,Nhà máy điện và trạm biến áp,3,EE2017(KN) EE3013(KN),
,,Electric Power Plants and Substations,,,
3,EE3009,Máy điện,3,EE2003(KN) EE2017(KN),
,,Electric Machinery,,,
4,EE2005,Tín hiệu và hệ thống,3,EE2033(KN),
,,Signals and Systems,,,
5,EE2051,Thực tập điện 2,1,,
,,Electrical Workshop 2,,,
6,SP1035,Chủ nghĩa xã hội khoa học,2,SP1033(KN),
,,Scientific Socialism,,,
,,Các học phần tự chọn (Elective Courses),,,,
1,,Tự chọn nhóm A (chọn 3 tín chỉ trong các học phần sau),,,
,,Elective Courses - Group A (Select 3 credits in the group of courses below),,,
1.1,EE3145,Kỹ thuật ra quyết định,3,EE3001(KN) EE3013(KN),
,,Techniques for Engineering Decisions,,,
1.2,EE3101,Kỹ thuật tiết kiệm và sử dụng hiệu quả điện năng,3,EE2021(KN) EE3001(KN),
,,Energy Efficiency Technique,,,
1.3,EE3131,Hệ thống năng lượng xanh,3,EE2017(KN) EE2021(KN),
,,Green Power and Energy System,,,
1.4,EE3139,Cảm biến và đo lường,3,EE2017(KN),
,,Sensors and Instrumentation,,,
1.5,EE3091,Vật liệu kỹ thuật điện,3,EE2003(KN),
,,Electrical Engineering Materials,,,
1.6,EE3095,Ổn định hệ thống điện,3,EE3013(KN),
,,Power System Stability,,,
1.7,EE3089,Kỹ thuật cao áp,3,EE3013(KN),
,,High Voltage Engineering,,,
1.8,EE3099,Kỹ thuật chiếu sáng,3,EE2017(KN),
,,Lighting Technology,,,
1.9,EE3143,Điều khiển và ứng dụng các bộ biến đổi công suất,3,EE2021(KN),
,,Control and Applications of Power Electronic Converters,,,
1.10,EE3135,Kỹ thuật nhiệt lạnh,3,EE2017(KN) PH1003(KN),
,,Heat and Refrigeration Engineering,,,
1.11,EE3133,Thiết bị điện trong phân phối điện,3,EE2033(KN),
,,Electrical Distribution Equipment,,,
1.12,EE3171,IoT trong công nghiệp và dân dụng,3,EE2017(KN) EE2039(KN),
,,IoT in Industrial and Civil Engineering,,,
1.13,EE3087,Bảo vệ rơle trong hệ thống điện,3,EE3013(KN),
,,Power System Protection,,,
1.14,EE3093,Vận hành và điều khiển hệ thống điện,3,EE3013(KN),
,,Power System Operation and Control,,,
1.15,EE3179,Truyền động điện,3,EE2021(KN) EE3009(KN),
,,Electric Drives,,,
,,Học kỳ 7 (Semester 7),,,,
,,Các học phần bắt buộc (Compulsary Courses),,,,
1,EE3097,Kỹ thuật an toàn điện,3,EE2033(KN),
,,Electrical Safety Engineering,,,
2,EE3029,Thiết bị và hệ thống tự động,3,EE2033(KN),
,,Devices and Automation Systems,,,
3,EE3017,Đo lường và điều khiển bằng máy tính,3,EE1009(KN) EE2019(KN) EE2039(KN),
,,PC-Based Measurement and Control,,,
4,SP1039,Lịch sử Đảng Cộng sản Việt Nam,2,SP1035(KN),
,,History of Vietnamese Communist Party,,,
,,Các học phần tự chọn (Elective Courses),,,,
1,,Tự chọn nhóm A (chọn 3 tín chỉ trong các học phần sau),,,
,,Elective Courses - Group A (Select 3 credits in the group of courses below),,,
1.1,EE3145,Kỹ thuật ra quyết định,3,EE3001(KN) EE3013(KN),
,,Techniques for Engineering Decisions,,,
1.2,EE3101,Kỹ thuật tiết kiệm và sử dụng hiệu quả điện năng,3,EE2021(KN) EE3001(KN),
,,Energy Efficiency Technique,,,
1.3,EE3131,Hệ thống năng lượng xanh,3,EE2017(KN) EE2021(KN),
,,Green Power and Energy System,,,
1.4,EE3139,Cảm biến và đo lường,3,EE2017(KN),
,,Sensors and Instrumentation,,,
1.5,EE3091,Vật liệu kỹ thuật điện,3,EE2003(KN),
,,Electrical Engineering Materials,,,
1.6,EE3095,Ổn định hệ thống điện,3,EE3013(KN),
,,Power System Stability,,,
1.7,EE3089,Kỹ thuật cao áp,3,EE3013(KN),
,,High Voltage Engineering,,,
1.8,EE3099,Kỹ thuật chiếu sáng,3,EE2017(KN),
,,Lighting Technology,,,
1.9,EE3143,Điều khiển và ứng dụng các bộ biến đổi công suất,3,EE2021(KN),
,,Control and Applications of Power Electronic Converters,,,
1.10,EE3135,Kỹ thuật nhiệt lạnh,3,EE2017(KN) PH1003(KN),
,,Heat and Refrigeration Engineering,,,
1.11,EE3133,Thiết bị điện trong phân phối điện,3,EE2033(KN),
,,Electrical Distribution Equipment,,,
1.12,EE3171,IoT trong công nghiệp và dân dụng,3,EE2017(KN) EE2039(KN),
,,IoT in Industrial and Civil Engineering,,,
1.13,EE3087,Bảo vệ rơle trong hệ thống điện,3,EE3013(KN),
,,Power System Protection,,,
1.14,EE3093,Vận hành và điều khiển hệ thống điện,3,EE3013(KN),
,,Power System Operation and Control,,,
1.15,EE3179,Truyền động điện,3,EE2021(KN) EE3009(KN),
,,Electric Drives,,,
,,Học kỳ 8 (Semester 8),,,,
,,Các học phần bắt buộc (Compulsary Courses),,,,
1,EE3005,Đo lường công nghiệp,3,EE2035(KN),
,,Industrial Instrumentation,,,
2,EE3007,Lý thuyết điều khiển nâng cao,3,EE2019(KN),
,,Advanced Control Theory,,,
3,EE3065,Kỹ thuật robot,3,EE2019(KN),
,,Robotics,,,
4,EE2055,Đồ án 1 (Kỹ thuật điện & KT Điều khiển và Tự động hóa),1,,
,,Project 1,,,
5,EE4103,Thực tập ngoài trường (Kỹ thuật điện & KT Điều khiển và Tự động hóa),2,,
,,Internship,,,
6,SP1037,Tư tưởng Hồ Chí Minh,2,SP1039(KN),
,,Ho Chi Minh Ideology,,,
,,Các học phần tự chọn (Elective Courses),,,,
1,,Tự chọn nhóm A (chọn 3 tín chỉ trong các học phần sau),,,
,,Elective Courses - Group A (Select 3 credits in the group of courses below),,,
1.1,EE3145,Kỹ thuật ra quyết định,3,EE3001(KN) EE3013(KN),
,,Techniques for Engineering Decisions,,,
1.2,EE3101,Kỹ thuật tiết kiệm và sử dụng hiệu quả điện năng,3,EE2021(KN) EE3001(KN),
,,Energy Efficiency Technique,,,
1.3,EE3131,Hệ thống năng lượng xanh,3,EE2017(KN) EE2021(KN),
,,Green Power and Energy System,,,
1.4,EE3139,Cảm biến và đo lường,3,EE2017(KN),
,,Sensors and Instrumentation,,,
1.5,EE3091,Vật liệu kỹ thuật điện,3,EE2003(KN),
,,Electrical Engineering Materials,,,
1.6,EE3095,Ổn định hệ thống điện,3,EE3013(KN),
,,Power System Stability,,,
1.7,EE3089,Kỹ thuật cao áp,3,EE3013(KN),
,,High Voltage Engineering,,,
1.8,EE3099,Kỹ thuật chiếu sáng,3,EE2017(KN),
,,Lighting Technology,,,
1.9,EE3143,Điều khiển và ứng dụng các bộ biến đổi công suất,3,EE2021(KN),
,,Control and Applications of Power Electronic Converters,,,
1.10,EE3135,Kỹ thuật nhiệt lạnh,3,EE2017(KN) PH1003(KN),
,,Heat and Refrigeration Engineering,,,
1.11,EE3133,Thiết bị điện trong phân phối điện,3,EE2033(KN),
,,Electrical Distribution Equipment,,,
1.12,EE3171,IoT trong công nghiệp và dân dụng,3,EE2017(KN) EE2039(KN),
,,IoT in Industrial and Civil Engineering,,,
1.13,EE3087,Bảo vệ rơle trong hệ thống điện,3,EE3013(KN),
,,Power System Protection,,,
1.14,EE3093,Vận hành và điều khiển hệ thống điện,3,EE3013(KN),
,,Power System Operation and Control,,,
1.15,EE3179,Truyền động điện,3,EE2021(KN) EE3009(KN),
,,Electric Drives,,,
,,Học kỳ 9 (Semester 9),,,,
,,Các học phần bắt buộc (Compulsary Courses),,,,
1,EE4115,Đồ án 2 (Kỹ thuật điện & KT Điều khiển và Tự động hóa),2,EE4103(SH),
,,Project 2,,,
,,Các học phần tự chọn (Elective Courses),,,,
1,,Tự chọn nhóm B (chọn 12 tín chỉ trong các học phần sau),,,
,,Elective Courses - Group B (Select 12 credits in the group of courses below),,,
1.1,EE3057,Nhập môn điều khiển thông minh,3,EE2019(KN),
,,Introduction to Intelligent Control,,,
1.2,EE3063,Trí tuệ nhân tạo trong điều khiển,3,EE2009(KN),
,,Artificial Intelligence,,,
1.3,EE3067,Hệ thống điều khiển nhúng,3,EE2039(KN),
,,Embedded Control Systems,,,
1.4,EE3069,PLC,3,EE2019(KN) EE2039(KN),
,,Programmable Logic Controller,,,
1.5,EE3071,SCADA,3,EE2009(KN),
,,SCADA,,,
1.6,EE3075,Thiết bị và hệ thống tự động thủy khí,3,EE2019(KN),
,,Pneumatic & Hydraulic Control Components and Systems,,,
1.7,EE3077,Thị giác máy,3,EE2009(KN),
,,Machine Vision,,,
1.8,EE3079,Điện tử công suất ứng dụng,3,EE2021(KN),
,,Power Electronics and Applications,,,
1.9,EE3173,Điều khiển chuyển động,3,EE2019(KN),
,,Motion Control,,,
1.10,EE3175,Mô hình và mô phỏng hệ thống công nghiệp,3,EE2019(KN),
,,Modeling and Simulation of Industrial Systems,,,
,,Học kỳ 10 (Semester 10),,,,
,,Các học phần bắt buộc (Compulsary Courses),,,,
1,EN1003,Con người và môi trường,3,,
,,Humans and the Environment,,,
2,EE4203,Đồ án tốt nghiệp (Kỹ thuật điện & KT Điều khiển và Tự động hóa),4,EE4103(TQ) EE4115(TQ),
,,Capstone Project,,,
,,Các học phần tự chọn (Elective Courses),,,,
1,,Tự chọn tự do 6 tín chỉ,6,,
,,Free Electives 6 credits,,,
2,,Tự chọn Quản lý (chọn 3 tín chỉ trong các học phần sau),,,
,,Elective Courses - Management for Engineers (Select 3 credits in the group of courses below),,,
2.1,IM1013,Kinh tế học đại cương,3,,
,,Economics,,,
2.2,IM1027,Kinh tế kỹ thuật,3,,
,,Engineering Economics,,,
2.3,IM1025,Quản lý dự án cho kỹ sư,3,,
,,Project Management for Engineers,,,
2.4,IM1023,Quản lý sản xuất cho kỹ sư,3,,
,,Production and Operations Management for Engineers,,,
2.5,IM3001,Quản trị kinh doanh cho kỹ sư,3,,
,,Business Administration for Engineers,,,
